"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ZSCAN5A" 33.1751085089373 4.39051976562329 0.198445613715793 22.12454930806 1.83461974958921e-108 1.98113825744985e-108
"ZNF583" 17.921619782294 5.19395779693073 0.192533586790571 26.9768921023658 2.75969376556914e-160 3.05719384559189e-160
"ZFP28" 65.3087972926084 6.85955976321092 0.118308649637993 57.980205033192 0 0
"ZNF470" 66.8532243794784 7.28849387686854 0.118213502505329 61.6553415845197 0 0
"ZNF71" 155.151584185894 6.77951805631603 0.11135470224388 60.8821892538319 0 0
"ZNF264" 145.759400580059 8.13958760155413 0.0833414221695876 97.6655712088912 0 0
"ZNF805" 85.1595421807971 6.3386891392115 0.12867436213867 49.2614770639423 0 0
"ZNF460" 42.0171822419594 4.87973107373002 0.195666014195677 24.9390835388 2.80494772703125e-137 3.07159571178769e-137
"ZNF543" 64.3587297362772 5.90689583967029 0.133377830896589 44.2869388410585 0 0
"ZNF304" 64.2971748589346 7.51725770093732 0.116337779664812 64.615791384327 0 0
"ZNF548" 69.9910533651398 7.66397220514537 0.120919378176572 63.3808436721705 0 0
"ZNF17" 78.9579059199267 6.28303038114668 0.138094708159366 45.497980805288 0 0
"ZNF749" 86.5482606961331 6.16676851592833 0.121576609295796 50.7233138976972 0 0
"ZNF772" 43.193754540333 6.97714063739525 0.115597283100103 60.3573064200247 0 0
"ZNF419" 109.252488260018 6.45480561036949 0.121719190489372 53.0303034748912 0 0
"ZNF773" 53.2785964914715 5.64883640907088 0.15113376717405 37.3764018107583 9.44784677262643e-306 1.11518712786841e-305
"ZNF549" 45.2188599861887 6.21027080298358 0.157343719849167 39.469454573318 0 0
"ZNF550" 47.09579195445 6.0453454312501 0.161780835172104 37.367500450959 1.31798070222377e-305 1.55536083938319e-305
"ZNF416" 72.4912584709073 6.08513262584682 0.136678740797191 44.5214273291862 0 0
"ZNF530" 38.6180910946482 4.26734305042073 0.206167616652604 20.6984157827816 3.57944116975882e-95 3.83605807162647e-95
"ZNF134" 206.896966097268 8.35086344335505 0.082654619075671 101.033233674573 0 0
"ZNF211" 237.400568181125 8.09982542712176 0.10266794964679 78.8934176146276 0 0
"ZNF551" 83.8375233063447 6.62602523745777 0.131498277661593 50.3886845918216 0 0
"ZNF671" 25.698889331952 6.25775921271826 0.156183282717239 40.0667670947063 0 0
"ZNF776" 231.670549882936 8.07325769967287 0.102592442983338 78.6925183269496 0 0
"ZNF586" 55.8828511181242 5.79583704968981 0.144558919417566 40.0932510635904 0 0
"ZNF552" 111.661553340266 7.42277532350306 0.102671052239026 72.296671375514 0 0
"ZNF587B" 119.179200898412 6.60371009993816 0.104107407646505 63.4317024045105 0 0
"ZNF587" 365.670409519121 8.70565118851296 0.0951216389975155 91.5212487953487 0 0
"ZNF814" 29.9854418500157 5.80301604769853 0.194164227642256 29.8871533555115 2.89033927219823e-196 3.25148451527229e-196
"ZNF417" 80.5587474797002 6.03256991869178 0.145447896105514 41.4758142277666 0 0
"ZNF606" 42.3100753715791 6.25521783374365 0.140686794839959 44.4620110996159 0 0
"ZNF329" 127.197869352178 8.44144985154669 0.0863155654838662 97.7975386504829 0 0
"ZNF274" 333.208557702102 8.2775116072779 0.112948671744934 73.2856038003753 0 0
"ZNF544" 193.78427005163 8.27337569697138 0.0892457736715158 92.7032772153777 0 0
"ZNF8" 133.078381262645 6.69229741806183 0.1036553969634 64.562942346599 0 0
"ZSCAN22" 98.7258650826448 5.9947442273327 0.126949156844275 47.2216151438194 0 0
"ZNF497" 31.7561223426118 2.63514960418002 0.330897571375709 7.96364141696287 1.67048895997114e-15 1.70679721982993e-15
"ZNF837" 24.0998638788129 2.64297210149831 0.347209774676104 7.61203253555812 2.69818612268498e-14 2.75402957565379e-14
"RPS5" 7353.83092905567 11.3584376726547 0.0960787302286684 118.220106007037 0 0
"ZNF584" 163.297917953774 6.22672361920578 0.117184500857901 53.1360681115703 0 0
"ZNF324B" 56.1527878737928 5.48851437869674 0.150878964733265 36.3769355681871 9.85989716749212e-290 1.15702447428602e-289
"ZNF324" 172.662150047518 7.18573550986571 0.103425186205215 69.4776173340199 0 0
"ZNF446" 134.261898537029 5.86890382022549 0.137129219383682 42.7983463087072 0 0
"SLC27A5" 86.0643217210846 5.57848132641876 0.172362019203314 32.3649105075667 8.55945679921597e-230 9.79452240117452e-230
"ZBTB45" 155.623279294277 6.96862039648392 0.124646851207012 55.9069108365242 0 0
"TRIM28" 3706.87294797982 10.3181380344387 0.0729435097270764 141.453819168351 0 0
"CHMP2A" 1456.60880865059 10.4371199473972 0.0746060922528813 139.896349376135 0 0
"UBE2M" 1155.12292377595 8.98513907710857 0.0826716592079101 108.684634652269 0 0
"MZF1" 149.955956652167 6.68120947932078 0.113154000354032 59.0452786328088 0 0
"FAM110C" 151.472162533055 9.18477152762489 0.10176988196691 90.2503899003364 0 0
"SH3YL1" 180.53188290281 7.96809617284101 0.0925321598864678 86.1116414295035 0 0
"ACP1" 1372.69548090539 9.62610113029607 0.053885464064585 178.640033957184 0 0
"TMEM18" 263.011808539597 7.44201186183954 0.0952163821214285 78.1589438291073 0 0
"TRAPPC12" 373.483646861118 8.2675320674437 0.0793890457203334 104.139456425362 0 0
"ADI1" 633.762439614625 9.27900571916217 0.0782619640653533 118.563414935685 0 0
"RNASEH1" 441.720658770563 7.99417580864773 0.0819382859549043 97.5633760882845 0 0
"RPS7" 9916.99454827286 12.0967085364558 0.0688607777119672 175.669066461234 0 0
"RNF144A" 149.166293565327 3.20509581838141 0.264038149465361 12.1387603453185 6.58155909284554e-34 6.79881085643021e-34
"ID2" 569.484208539913 3.29788852039648 0.250723473682252 13.1534892683243 1.62498990063616e-39 1.68730740035037e-39
"KIDINS220" 937.118406760594 10.5328402151699 0.0742863946851571 141.786935007555 0 0
"MBOAT2" 530.486655004139 10.832992252142 0.0748292163989733 144.769553570932 0 0
"ASAP2" 820.147198237778 10.2253101666263 0.065376747677809 156.405916932713 0 0
"ITGB1BP1" 635.180168050569 8.73570784196759 0.0674222751091089 129.567087847906 0 0
"CPSF3" 739.064062656504 8.89158745864025 0.0691015251507076 128.674257756946 0 0
"IAH1" 507.823128819578 8.42900505213476 0.0895800198757676 94.0946995080417 0 0
"ADAM17" 1131.88383548789 9.57046927603653 0.0593564938892624 161.23710564663 0 0
"YWHAQ" 4997.14310350639 11.9483401912828 0.0638049731721149 187.263462348804 0 0
"TAF1B" 248.889900655245 6.65072325802178 0.116368413825439 57.152306535675 0 0
"GRHL1" 200.24219486952 8.95710767641797 0.0802763363777226 111.578431211313 0 0
"KLF11" 276.343194444086 6.04924341911644 0.122120012421327 49.5352342271791 0 0
"RRM2" 1042.15481772283 8.90034860705996 0.0839324266167975 106.041835865123 0 0
"HPCAL1" 411.367366921813 5.97066340935549 0.141346686631042 42.2412689795889 0 0
"ODC1" 2006.86794828637 9.78107143610343 0.0812660526370572 120.358638308504 0 0
"NOL10" 577.281043261135 8.49204867433385 0.0745004876147103 113.986484467748 0 0
"PDIA6" 4346.73394013438 11.9795338944016 0.0492968724742179 243.007990023442 0 0
"PQLC3" 277.417314968572 6.12128606122618 0.116314850539155 52.6268660695701 0 0
"ROCK2" 1061.06094978737 9.14231726394778 0.111652824401626 81.8816479828761 0 0
"E2F6" 318.066544590427 5.98890313657613 0.120707530056109 49.6149919875944 0 0
"GREB1" 63.4599657956647 3.3299683096045 0.261367703038943 12.740550079014 3.51904840695019e-37 3.64577771279928e-37
"LPIN1" 730.091819942234 9.80806137509051 0.082405537663136 119.021872233693 0 0
"NBAS" 539.519964033547 9.37277545688435 0.0688415893262146 136.149899335854 0 0
"DDX1" 1737.2126458098 10.6003656361884 0.0615003854283965 172.362588662637 0 0
"SMC6" 758.980200195963 10.0502069492734 0.109669870502504 91.6405472462367 0 0
"GEN1" 252.909889487583 6.8033835565294 0.184393189690292 36.8960674087607 5.34324440790947e-298 6.28279094988567e-298
"KCNS3" 89.7886763732168 6.51243975831418 0.117373170993785 55.4849093977278 0 0
"TTC32" 113.319466298852 5.07748219266408 0.16574242650341 30.634776500992 4.21552273816873e-206 4.7611573140323e-206
"WDR35" 352.724988539461 7.69658543184999 0.0937380694367003 82.1073602016881 0 0
"MATN3" 73.0168542017589 4.62446890685196 0.173854359738981 26.5996717815704 6.8476563216542e-156 7.56763299172809e-156
"LAPTM4A" 2037.50788878045 10.8044750483279 0.0606162216863156 178.243954303854 0 0
"SDC1" 3792.88599512866 12.7769759405429 0.062837048172296 203.335075599176 0 0
"PUM2" 1199.47208332264 10.0296305971611 0.0763926159366764 131.29057663734 0 0
"RHOB" 2062.37907474401 8.36907774007747 0.0917533466079576 91.212779146212 0 0
"HS1BP3" 434.765425792284 8.23530140297693 0.0806315828351089 102.134934146314 0 0
"KLHL29" 115.086693536998 7.38790506100976 0.124253771394593 59.4581957399744 0 0
"ATAD2B" 257.018160251347 7.98471716668536 0.0923203776860001 86.4892168643738 0 0
"UBXN2A" 214.081164568589 7.0845292104337 0.115389434392979 61.3966889403934 0 0
"FKBP1B" 88.0282261256928 7.43789660219726 0.121675639108828 61.1288887132511 0 0
"TP53I3" 1705.69026418662 9.38894001796374 0.0714910129913745 131.330353636149 0 0
"FAM228B" 35.1424463359749 4.11173333838116 0.225985291394995 18.1946944998042 5.68552389487507e-74 6.01839617350373e-74
"ITSN2" 663.115955141134 9.42661939007269 0.0738800456489861 127.593578310168 0 0
"NCOA1" 371.572456370295 8.18534858501304 0.0756056229035461 108.26375434345 0 0
"PTRHD1" 219.498064532886 6.73734686819811 0.114448084051416 58.8681490305362 0 0
"CENPO" 331.190909615285 6.79732032429638 0.0942568275584666 72.1148854716128 0 0
"ADCY3" 638.682422571413 8.19597048524253 0.0821591159250585 99.7572867351505 0 0
"DNAJC27" 88.8649741162913 5.89347345754983 0.134446518616385 43.8350767145234 0 0
"DNMT3A" 228.09897068179 7.58006942569833 0.0819385296017786 92.5092195641962 0 0
"DTNB" 123.351571443283 7.36422653486114 0.108848182995364 67.655943647445 0 0
"ASXL2" 588.573424996078 9.7129871617836 0.10197872488923 95.2452305354271 0 0
"KIF3C" 968.808800381876 9.76636554872682 0.0632813841379061 154.332363012848 0 0
"RAB10" 2599.87978185216 11.3791001217317 0.0735648199829532 154.681274614258 0 0
"HADHA" 3062.43760898356 12.1814363146213 0.039176040466059 310.940977436832 0 0
"HADHB" 1310.68179723093 10.1053609967509 0.0627831192031071 160.956657219586 0 0
"SLC35F6" 946.988548857873 9.32481863106741 0.0768568889816703 121.327037232684 0 0
"CENPA" 202.435371833583 5.33413552057753 0.133496412057135 39.9571452024837 0 0
"MAPRE3" 245.583363448974 8.41737035704594 0.0805900447452726 104.446776070809 0 0
"TMEM214" 878.104185102514 9.96628879424182 0.0605093815700214 164.706505597134 0 0
"AGBL5" 475.338289613796 8.62704441248078 0.0766884176941921 112.494750470437 0 0
"OST4" 1594.06710094187 10.9973009111452 0.0781426850511116 140.733593988382 0 0
"KHK" 92.5604668788341 2.93119735359406 0.30039339225726 9.75786228707641 1.70715652286406e-22 1.75171448152324e-22
"CGREF1" 97.818633476738 4.82882509187814 0.173338121003984 27.8578368330596 8.65661945004265e-171 9.62941043848768e-171
"PREB" 710.289142298093 8.92680768784427 0.0795518569973383 112.213693366617 0 0
"SLC5A6" 479.411503152331 7.10579096301219 0.0986582373549964 72.0243048478945 0 0
"ATRAID" 1059.87136715387 9.27141764599645 0.0647831297575189 143.114691752298 0 0
"CAD" 1219.88137257404 8.97547035868174 0.0861893394128569 104.136664926601 0 0
"MPV17" 432.346568909902 9.18549681676451 0.0800994060821474 114.676216292342 0 0
"GTF3C2" 928.43142962223 9.48758652699482 0.0705641627825939 134.453328047352 0 0
"EIF2B4" 608.933627717772 9.36686158280175 0.0651892891676397 143.68712563676 0 0
"SNX17" 1434.08715535162 9.23222407681533 0.0759163596830103 121.610468617892 0 0
"ZNF513" 250.608376039801 7.11818632757768 0.111099469631875 64.0703898152134 0 0
"PPM1G" 2142.82289260491 11.1355393145367 0.0665242237068545 167.390744213815 0 0
"NRBP1" 1864.51814608852 10.8579479528378 0.0513311958955394 211.52727427068 0 0
"IFT172" 159.003975444935 6.88633779754795 0.0982565037695614 70.0853127615685 0 0
"ZNF512" 553.01606712075 8.01959540413391 0.0742640423206841 107.987596063032 0 0
"CCDC121" 50.5470588807083 4.29671124953902 0.211820860613145 20.2846463615604 1.75722015492448e-91 1.88046217683336e-91
"GPN1" 530.969377127744 8.87093885020672 0.0626439697723884 141.608823362225 0 0
"SUPT7L" 802.179090646918 9.45949332150873 0.0564312404051331 167.628661953854 0 0
"SLC4A1AP" 708.534702323865 9.87882340806449 0.0716919364831269 137.795460586973 0 0
"MRPL33" 1111.02598865139 9.64855869134629 0.0987964462567282 97.6609894071894 0 0
"RBKS" 88.2316186164287 3.44172877062207 0.2553770516056 13.4770479531474 2.13478669698801e-41 2.21999328265335e-41
"FOSL2" 1645.72016910544 10.7119977855592 0.0784905977873919 136.474916582682 0 0
"PPP1CB" 2224.86555009563 11.1928560574849 0.115979999598153 96.506777860544 0 0
"TRMT61B" 202.210048466523 7.22210144311426 0.0930270572832304 77.6344179212917 0 0
"WDR43" 1389.16268266202 10.3438474078405 0.0671860873502665 153.958175208419 0 0
"CLIP4" 1027.26680185137 9.76373809688626 0.0834881192695605 116.94763497261 0 0
"YPEL5" 824.663431521349 9.85134587147587 0.0872466717402233 112.913715503191 0 0
"LBH" 1520.84316687949 8.34650939967743 0.0827708003863384 100.838814663136 0 0
"LCLAT1" 424.844951547292 7.3073326823713 0.100498449154134 72.7108999579094 0 0
"GALNT14" 537.67704860639 9.0602086488163 0.0764933690911969 118.444366570056 0 0
"EHD3" 212.087177482521 8.29446327368929 0.0733601027724783 113.065044352705 0 0
"XDH" 194.312883439354 8.73105022249944 0.0922149693749468 94.6814848140211 0 0
"MEMO1" 313.55779075057 8.11846570188596 0.0805017737990058 100.848283444734 0 0
"DPY30" 466.406848960187 8.30110621570875 0.0988290382694274 83.9946068591531 0 0
"SPAST" 240.73209801562 7.14760100079866 0.127251303096839 56.1691772646076 0 0
"SLC30A6" 452.035698671728 8.25421375793712 0.084450615066209 97.7401260069669 0 0
"YIPF4" 404.065603997237 6.69384213539378 0.119081246470102 56.2123956023119 0 0
"BIRC6" 1532.87551818062 10.4809601881439 0.0812464188081668 129.002119008972 0 0
"TTC27" 367.460602135538 7.62553645148244 0.0852264760485529 89.473797404673 0 0
"LTBP1" 479.212628945008 9.62783993943479 0.067635066960685 142.349824907119 0 0
"RASGRP3" 111.430573797405 2.6925186060299 0.31824064436453 8.46063711128533 2.65920690547085e-17 2.72052775372629e-17
"FAM98A" 788.615787520034 10.0888073836569 0.063054298325033 160.001897597068 0 0
"LOC100288911" 74.8755153348239 3.58547245036884 0.238790390735873 15.0151454558938 5.8433550567634e-51 6.11920971770455e-51
"CRIM1" 2793.0475701064 10.1840380615811 0.0648431909490408 157.056398868227 0 0
"FEZ2" 644.483870884433 8.69544785444877 0.086226667022215 100.844067789475 0 0
"STRN" 631.029412183652 10.3228846967406 0.0905997313809577 113.93946250607 0 0
"HEATR5B" 400.553375957725 9.17571298104159 0.0739744702245337 124.038914414536 0 0
"GPATCH11" 67.1409309363544 7.09801433468017 0.151410583194279 46.8792483651722 0 0
"EIF2AK2" 853.758555683623 9.14823466199119 0.0935608193389302 97.7784795668698 0 0
"CEBPZ" 1086.23061489275 9.55215593607502 0.098635451012509 96.8430299453247 0 0
"NDUFAF7" 244.412345966957 7.71748326926435 0.0851485632400524 90.6355078183419 0 0
"PRKD3" 426.884341846732 8.09421452069025 0.0971395662145803 83.3256193754274 0 0
"QPCT" 372.342934360476 4.280679440562 0.182390064898552 23.4699156609379 8.27792851484149e-122 8.99176758146056e-122
"CDC42EP3" 724.698229066555 10.452716739476 0.066525261579928 157.124023133939 0 0
"RMDN2" 41.2061662294015 5.22888736630833 0.198177635812724 26.3848508680848 2.04485905804234e-153 2.25624830345522e-153
"CYP1B1" 581.347474669988 6.71144622890641 0.12053053080424 55.682541046856 0 0
"ATL2" 676.890699814167 8.24402227832357 0.103014092910621 80.0281014508993 0 0
"GALM" 274.75008712737 5.15839917463176 0.144392585186588 35.7248204121142 1.62811865393237e-279 1.90265807362645e-279
"SRSF7" 1628.18164420319 9.48473809412427 0.0594341823700325 159.583891220595 0 0
"GEMIN6" 259.00240073911 7.88107080939608 0.099588138284991 79.1366416233513 0 0
"DHX57" 378.59300120122 8.57515338755599 0.0869440216047278 98.628441947867 0 0
"MORN2" 147.471377759739 7.81714198380316 0.10727675785784 72.8689246384774 0 0
"SOS1" 667.038627134447 10.2864330125044 0.0825415408189483 124.621286572143 0 0
"MAP4K3" 569.039887086964 8.65507861967308 0.085780018029524 100.898540458387 0 0
"LOC728730" 58.1712332211251 5.49579376055938 0.162344997380499 33.8525599755841 3.32767282047295e-251 3.84045148848356e-251
"THUMPD2" 250.606935247261 6.48963692146471 0.145503251956085 44.6013187624381 0 0
"EML4" 1263.01643583679 9.87602749313639 0.0793865368818151 124.404311877707 0 0
"COX7A2L" 1325.43016146657 10.5665138264654 0.0574582164612424 183.899091848647 0 0
"MTA3" 447.154244525138 9.39661222047392 0.0630738426081311 148.977957135952 0 0
"ZFP36L2" 814.807019705241 10.2277056002625 0.0738726040919014 138.450589714405 0 0
"THADA" 508.619938607385 8.31285649093866 0.0768428430711589 108.179970426663 0 0
"PLEKHH2" 177.529305732011 4.9360163337898 0.166345643180811 29.6732528691753 1.70026667057545e-193 1.90960206484821e-193
"DYNC2LI1" 193.084451813719 8.06259657246724 0.091921038444212 87.7122006988697 0 0
"LRPPRC" 2681.94862628343 9.91707143508095 0.0762544118548513 130.052428362544 0 0
"PPM1B" 638.925321864793 8.79407125002701 0.0752967765322909 116.792134471463 0 0
"PREPL" 1022.46060721197 9.22200861521321 0.0935790390012706 98.5478020893973 0 0
"CAMKMT" 81.5010145650925 6.9372859691652 0.111360435883484 62.2957867767655 0 0
"SRBD1" 229.317594329995 8.08313411707634 0.0930010539026609 86.9144356744227 0 0
"PRKCE" 182.131173153046 5.73838334341366 0.126379159664141 45.4060887781156 0 0
"EPAS1" 2737.19206770131 11.3563506682569 0.0493994243762016 229.88831978633 0 0
"ATP6V1E2" 37.4429478343231 4.63016025540414 0.208751895317815 22.1802070268868 5.33329442599828e-109 5.76148088441257e-109
"RHOQ" 883.839700161193 9.20985050810675 0.102503568669482 89.8490718679606 0 0
"PIGF" 151.372989868289 6.99777971043669 0.11681499468252 59.9048069937877 0 0
"CRIPT" 207.479333181439 4.9392199094968 0.163814744018134 30.151253717126 1.03279457550933e-199 1.16350006890185e-199
"SOCS5" 629.900255807956 7.30542739817327 0.0962565605747399 75.8953712303158 0 0
"MCFD2" 2537.58613214395 10.6787586748607 0.064610573350779 165.278809969451 0 0
"TTC7A" 789.450654307814 9.06904691592932 0.0737127848774817 123.032211182945 0 0
"CALM2" 7096.25470303065 11.6582511975852 0.0782431865971021 149.000209534117 0 0
"EPCAM" 1130.50610806005 9.60420930451718 0.0981613742426924 97.8410233007935 0 0
"MSH2" 533.863537748412 7.11671888729077 0.1071067477592 66.4451030040681 0 0
"MSH6" 1032.98764858943 9.78323496080582 0.0572064458002881 171.016304612942 0 0
"FBXO11" 873.115226255298 9.70216441950378 0.0940465624043025 103.163413648173 0 0
"FOXN2" 415.286914720977 6.39009766786687 0.15420644654711 41.4385897019855 0 0
"PPP1R21" 259.550710382019 8.02338177626686 0.0902161580082371 88.9350860578023 0 0
"CHAC2" 86.0238571491925 4.86950119254809 0.168652669690391 28.8729564820255 2.61005499558721e-183 2.92130471491914e-183
"ERLEC1" 791.606671700033 9.41101600924458 0.0794825239784846 118.403587835133 0 0
"GPR75" 20.9823637103994 4.55105796918445 0.235851577067089 19.2962795745473 5.77182587709371e-83 6.14508100079551e-83
"PSME4" 1427.03994811233 10.6665264138153 0.0593889321090358 179.604617140311 0 0
"ACYP2" 45.3432888244391 5.34263297423795 0.16443766322111 32.4903241117821 1.46067299181947e-231 1.67299684195227e-231
"SPTBN1" 11020.4398987802 13.6782955271556 0.0565819480077814 241.743100207058 0 0
"EML6" 24.1057086863323 3.86019023367919 0.242094660069968 15.9449623240908 3.08826342708341e-57 3.24451222814935e-57
"RTN4" 4520.17474438098 11.6974316276431 0.110361294052777 105.992157196427 0 0
"CLHC1" 39.9044211984035 5.23712278260797 0.203412564462593 25.7463092137116 3.54528636585785e-146 3.89738068301639e-146
"RPS27A" 7101.11944379642 12.4525315644604 0.0812486310949271 153.264509157224 0 0
"MTIF2" 653.148356399715 9.68376296567685 0.0765806529088091 126.451820373066 0 0
"PRORSD1P" 24.1592888971448 4.26780084299008 0.246027138788789 17.3468702030223 2.08287430413251e-67 2.19745128810542e-67
"CCDC88A" 857.518091207943 9.01628954793117 0.102953648096869 87.576202636819 0 0
"PNPT1" 954.549039136328 8.89501184757094 0.104779520005766 84.8926569532049 0 0
"EFEMP1" 1148.84640886105 12.5379447172012 0.0721939182737062 173.670373031515 0 0
"VRK2" 352.880093914583 8.15084896326637 0.0948491195559283 85.9348932433704 0 0
"FANCL" 252.168034707744 4.72080896617916 0.168098752869406 28.0835454493032 1.55615722016189e-173 1.73347472129962e-173
"PAPOLG" 269.288548501323 8.59358538013098 0.0894933693623031 96.0248277762445 0 0
"REL" 113.721402367711 6.46032007393125 0.14367369331947 44.9652258856197 0 0
"PUS10" 66.2397078023066 6.26118313446577 0.149333764152389 41.9274446740423 0 0
"PEX13" 382.499666661489 8.83566341114105 0.0754247637176374 117.145390660003 0 0
"KIAA1841" 205.696619695506 6.93039812298842 0.112221127867416 61.7566251087437 0 0
"LOC339803" 212.416107568234 6.81677257366324 0.0980989152166603 69.4887660949948 0 0
"C2orf74" 178.639490873002 7.43072375177289 0.117557352767863 63.209349111885 0 0
"USP34" 1482.19037589845 10.1307551284387 0.0855587493061809 118.407003498669 0 0
"XPO1" 3448.46190582386 10.999475109947 0.114411557009528 96.1395456669729 0 0
"FAM161A" 115.633199217277 5.40728990298963 0.149362576698546 36.2024412172736 5.57263041033788e-287 6.53234806271249e-287
"CCT4" 3552.94756758149 11.2531332088213 0.0613126611795807 183.53685833113 0 0
"COMMD1" 216.3561662169 9.10306444580793 0.0968232063243721 94.0173827265265 0 0
"B3GNT2" 349.10362213199 8.76071855996798 0.0718900113410351 121.862806759182 0 0
"TMEM17" 57.983100862957 4.81719431785096 0.174144049721651 27.6621241182268 1.9948765523313e-168 2.21659638640151e-168
"EHBP1" 1498.61893111016 10.9948185816927 0.0593343488647763 185.302759565964 0 0
"OTX1" 66.8286296008181 7.65213958892143 0.115451342120265 66.280213364261 0 0
"WDPCP" 34.6355942805794 4.61387497972589 0.192098771408093 24.0182430418787 1.79315449035934e-127 1.95354809220903e-127
"MDH1" 2033.18674196327 9.69516275690409 0.066943966629686 144.825041673058 0 0
"UGP2" 1536.07955917392 11.0675150143339 0.0977950595408386 113.170492111743 0 0
"VPS54" 427.058362597298 7.86935869452667 0.087026234141346 90.4251318257141 0 0
"PELI1" 239.09319138381 8.56618517088995 0.100522103791895 85.216930881431 0 0
"LGALSL" 176.491174032584 7.67520279984319 0.0908832799329069 84.4512082476478 0 0
"AFTPH" 545.182764458014 8.9552669401778 0.0820017158050056 109.208287317704 0 0
"SERTAD2" 874.720534834562 8.8444083279908 0.0809642422882163 109.238449938264 0 0
"SLC1A4" 397.009832148079 8.78462367621032 0.0849122334550311 103.455336395816 0 0
"CEP68" 244.352088927264 7.67223463414786 0.0809689981499083 94.7552126054872 0 0
"RAB1A" 2801.44861395044 11.4501616153297 0.0577341143670734 198.32575143579 0 0
"ACTR2" 3292.05569150814 11.7846823313158 0.0905969867038977 130.078082727323 0 0
"SPRED2" 413.845747719667 8.50395337511158 0.0686166631807583 123.934230854529 0 0
"MEIS1" 94.1507762241088 8.59604109336236 0.106936375640617 80.3846309720764 0 0
"ETAA1" 280.891636589885 7.17342811179389 0.184828101011486 38.8113499653828 0 0
"C1D" 199.921365586392 6.83219022456908 0.14164925324571 48.2331538502197 0 0
"WDR92" 196.81273192879 7.58894175963009 0.0904805184987512 83.8737651545933 0 0
"PNO1" 506.888143555504 8.28479297830166 0.0940298963677299 88.1080730526564 0 0
"PPP3R1" 717.90136485338 9.26694186412027 0.108571588176049 85.3532864334073 0 0
"FBXO48" 30.6254621972013 5.38052722167446 0.168762912677129 31.8821661484848 4.7180568957896e-223 5.38100088042408e-223
"APLF" 44.9419403136056 5.82611800274485 0.158749021606957 36.7001821099067 7.25437577914837e-295 8.5245281600098e-295
"ANTXR1" 1599.45774028266 9.41145008566324 0.0681241274635374 138.151495455125 0 0
"GFPT1" 1401.96117900129 10.3080683743734 0.0668137283062198 154.280694038351 0 0
"NFU1" 384.131047586282 8.48925090876202 0.083562039638467 101.592193602393 0 0
"AAK1" 534.10730548326 10.1457946444474 0.079416299231354 127.75456351713 0 0
"ANXA4" 7454.39237180692 11.0764552815178 0.0757267812596083 146.268666081888 0 0
"GMCL1" 279.984982023844 7.06128122654304 0.107764555794999 65.5250808064923 0 0
"SNRNP27" 405.343821185642 8.51879058746206 0.0979871080376938 86.9378712981818 0 0
"MXD1" 514.868728975736 8.97744511490227 0.0715484019339585 125.473733476098 0 0
"PCBP1-AS1" 28.830319809444 3.87076136818136 0.243067319249082 15.9246474603804 4.27415896323384e-57 4.48912664640086e-57
"PCBP1" 3341.80384287642 11.1997687768962 0.061422349588775 182.340285773486 0 0
"C2orf42" 138.573446350923 7.31382366648669 0.0844836853972974 86.5708406551196 0 0
"TIA1" 658.778221503652 9.00817913204001 0.0724446047718234 124.345755773157 0 0
"PCYOX1" 1221.79525913024 10.7490296473697 0.0749423452876993 143.430654673334 0 0
"SNRPG" 1188.62099043466 9.93374986823567 0.0891672343734241 111.405831279168 0 0
"FAM136A" 759.614504056142 8.50532125046675 0.0738305902242768 115.200504623219 0 0
"TGFA" 636.829614417855 10.181505541754 0.0923554688118487 110.24258414514 0 0
"TEX261" 1086.96011544934 9.72861598559722 0.0611911161835647 158.987392163476 0 0
"NAGK" 511.964871053644 9.17748743633679 0.0731891071005436 125.394171344777 0 0
"MCEE" 65.3796313218617 5.13526108898946 0.158340474395548 32.4317652109665 9.7921490252789e-231 1.12108892405696e-230
"MPHOSPH10" 714.62904598215 9.73910081793548 0.102270093349631 95.2292160782564 0 0
"PAIP2B" 41.7435597696767 6.18608646895845 0.134707409515897 45.9223920286912 0 0
"ZNF638" 1486.71046256539 10.6507458722689 0.0815425536692676 130.615799886128 0 0
"DYSF" 96.1222460559444 8.87538447120649 0.0947293534956358 93.6920198828907 0 0
"CYP26B1" 341.203150544503 6.78110946909592 0.112884172735174 60.0713926920863 0 0
"EXOC6B" 294.262902304836 9.46793069337314 0.0937782209836083 100.960869102305 0 0
"SPR" 777.95820565234 7.83765114457585 0.0863922396137708 90.7217034726177 0 0
"SFXN5" 361.658354928316 8.147790545526 0.0946132960251833 86.11676041132 0 0
"RAB11FIP5" 646.771505108449 9.27393619190374 0.0785144617479488 118.117554211547 0 0
"SMYD5" 483.463740160057 7.91154116048442 0.0914830854400527 86.4809174551587 0 0
"PRADC1" 109.272312060617 6.10598122430476 0.140054736266026 43.597106296404 0 0
"CCT7" 5425.20330696754 12.0555015694117 0.0567334475297146 212.493724501715 0 0
"FBXO41" 183.196129101085 7.12463677000566 0.100099511904899 71.1755395648138 0 0
"ALMS1" 215.261066060634 7.72117215070428 0.0992508075569555 77.794552414835 0 0
"TPRKB" 331.21684539652 9.01708391307968 0.121045680834828 74.4932314056201 0 0
"DUSP11" 385.782226508493 9.41025334444233 0.0708061202064164 132.901694331073 0 0
"STAMBP" 760.673148958605 10.476528187425 0.0571101035633691 183.44439133787 0 0
